,holiday,snow_1h,weather_main,weather_description,holiday_binary,temp_celsius,quarter,work_status,snow_1h_cumsum,traffic_volume
2016-09-25 19:00:00,7,0.0,1,2,0,0.6735152969406122,3,0,0.0,3520
2016-09-25 20:00:00,7,0.0,6,13,0,0.669466106778644,3,0,0.0,2710
2016-09-25 20:00:00,7,0.0,1,24,0,0.6649670065986807,3,0,0.0,2710
2016-09-25 21:00:00,7,0.0,1,24,0,0.6504199160167966,3,0,0.0,2153
2016-09-25 22:00:00,7,0.0,1,24,0,0.6382723455308937,3,0,0.0,1821
2016-09-25 23:00:00,7,0.0,1,4,0,0.6258248350329936,3,0,0.0,1261
2016-09-26 00:00:00,7,0.0,1,4,0,0.6190761847630478,3,0,0.0,449
2016-09-26 01:00:00,7,0.0,1,4,0,0.6199760047990406,3,0,0.0,528
2016-09-26 02:00:00,7,0.0,1,24,0,0.6193761247750451,3,0,0.0,418
2016-09-26 03:00:00,7,0.0,1,24,0,0.6154769046190764,3,0,0.0,392
2016-09-26 04:00:00,7,0.0,1,24,0,0.6072285542891422,3,0,0.0,922
2016-09-26 05:00:00,7,0.0,1,2,0,0.601079784043192,3,0,0.0,2830
2016-09-26 06:00:00,7,0.0,1,2,0,0.598980203959208,3,0,0.0,5646
2016-09-26 07:00:00,7,0.0,1,2,0,0.5968806238752251,3,0,0.0,6049
2016-09-26 08:00:00,7,0.0,1,2,0,0.592681463707259,3,0,0.0,5900
2016-09-26 09:00:00,7,0.0,0,1,0,0.5941811637672466,3,1,0.0,4697
2016-09-26 10:00:00,7,0.0,0,1,0,0.6093281343731253,3,1,0.0,3878
2016-09-26 11:00:00,7,0.0,0,1,0,0.6304739052189564,3,1,0.0,4210
2016-09-26 12:00:00,7,0.0,0,1,0,0.661067786442712,3,1,0.0,4170
2016-09-26 13:00:00,7,0.0,0,1,0,0.6778644271145768,3,1,0.0,4321
2016-09-26 14:00:00,7,0.0,0,1,0,0.6963107378524296,3,1,0.0,4639
2016-09-26 15:00:00,7,0.0,1,24,0,0.7186562687462509,3,1,0.0,5124
2016-09-26 16:00:00,7,0.0,1,24,0,0.7315536892621479,3,1,0.0,6022
2016-09-26 17:00:00,7,0.0,1,24,0,0.717006598680264,3,1,0.0,5439
2016-09-26 18:00:00,7,0.0,1,2,0,0.7047090581883624,3,0,0.0,4044
2016-09-26 19:00:00,7,0.0,1,2,0,0.6795140971805639,3,0,0.0,2986
2016-09-26 20:00:00,7,0.0,1,2,0,0.6504199160167966,3,0,0.0,2277
2016-09-26 21:00:00,7,0.0,1,4,0,0.6273245350929819,3,0,0.0,1842
2016-09-26 22:00:00,7,0.0,1,4,0,0.6282243551289739,3,0,0.0,1475
2016-09-26 23:00:00,7,0.0,1,4,0,0.6217756448710263,3,0,0.0,845
2016-09-27 00:00:00,7,0.0,0,1,0,0.6133773245350934,3,0,0.0,499
2016-09-27 01:00:00,7,0.0,0,1,0,0.6037792441511696,3,0,0.0,281
2016-09-27 02:00:00,7,0.0,0,1,0,0.5992801439712062,3,0,0.0,221
2016-09-27 03:00:00,7,0.0,1,24,0,0.5943311337732452,3,0,0.0,309
2016-09-27 04:00:00,7,0.0,1,24,0,0.5859328134373124,3,0,0.0,788
2016-09-27 05:00:00,7,0.0,1,24,0,0.5817336532693463,3,0,0.0,2823
2016-09-27 06:00:00,7,0.0,0,1,0,0.5754349130173966,3,0,0.0,5750
2016-09-27 08:00:00,7,0.0,1,24,0,0.5769346130773849,3,0,0.0,5537
2016-09-27 09:00:00,7,0.0,1,4,0,0.601529694061188,3,1,0.0,4531
2016-09-27 10:00:00,7,0.0,1,4,0,0.6307738452309538,3,1,0.0,3968
2016-09-27 10:00:00,7,0.0,1,4,0,0.6259748050389923,3,1,0.0,3968
2016-09-27 11:00:00,7,0.0,1,4,0,0.6418716256748651,3,1,0.0,4281
2016-09-27 12:00:00,7,0.0,1,2,0,0.6570185962807438,3,1,0.0,4406
2016-09-27 13:00:00,7,0.0,1,2,0,0.6603179364127179,3,1,0.0,4232
2016-09-27 14:00:00,7,0.0,6,13,0,0.6604679064187164,3,1,0.0,4505
2016-09-27 15:00:00,7,0.0,6,13,0,0.6631673665266951,3,1,0.0,5062
2016-09-27 16:00:00,7,0.0,6,13,0,0.6475704859028195,3,1,0.0,6054
2016-09-27 17:00:00,7,0.0,6,13,0,0.6328734253149367,3,1,0.0,5442
2016-09-27 18:00:00,7,0.0,6,13,0,0.5962807438512295,3,0,0.0,4001
2016-09-27 19:00:00,7,0.0,6,13,0,0.5922315536892622,3,0,0.0,2813
2016-09-27 20:00:00,7,0.0,6,13,0,0.5878824235152967,3,0,0.0,2576
2016-09-27 21:00:00,7,0.0,6,13,0,0.5857828434313137,3,0,0.0,3382
2016-09-27 22:00:00,7,0.0,6,13,0,0.5833833233353334,3,0,0.0,1866
2016-09-27 23:00:00,7,0.0,1,24,0,0.5817336532693463,3,0,0.0,952
2016-09-28 00:00:00,7,0.0,1,24,0,0.5796340731853634,3,0,0.0,500
2016-09-28 01:00:00,7,0.0,1,24,0,0.5776844631073791,3,0,0.0,312
2016-09-28 02:00:00,7,0.0,1,19,0,0.5859328134373124,3,0,0.0,237
2016-09-28 03:00:00,7,0.0,1,19,0,0.5859328134373124,3,0,0.0,341
2016-09-28 04:00:00,7,0.0,1,19,0,0.5808338332333536,3,0,0.0,843
2016-09-28 05:00:00,7,0.0,1,2,0,0.5751349730053992,3,0,0.0,2844
2016-09-28 06:00:00,7,0.0,1,2,0,0.5796340731853634,3,0,0.0,5691
2016-09-28 07:00:00,7,0.0,1,2,0,0.5899820035992805,3,0,0.0,6228
2016-09-28 08:00:00,7,0.0,1,19,0,0.6067786442711463,3,0,0.0,5703
2016-09-28 09:00:00,7,0.0,1,4,0,0.624025194961008,3,1,0.0,4900
2016-09-28 10:00:00,7,0.0,1,4,0,0.6333233353329336,3,1,0.0,4253
2016-09-28 11:00:00,7,0.0,1,4,0,0.6528194361127778,3,1,0.0,4392
2016-09-28 12:00:00,7,0.0,1,2,0,0.6693161367726453,3,1,0.0,4501
2016-09-28 13:00:00,7,0.0,1,2,0,0.6733653269346135,3,1,0.0,4285
2016-09-28 14:00:00,7,0.0,1,19,0,0.6804139172165566,3,1,0.0,4796
2016-09-28 15:00:00,7,0.0,1,19,0,0.6810137972405522,3,1,0.0,5376
2016-09-28 16:00:00,7,0.0,1,19,0,0.6798140371925621,3,1,0.0,6443
2016-09-28 17:00:00,7,0.0,1,19,0,0.6777144571085781,3,1,0.0,5719
2016-09-28 18:00:00,7,0.0,1,19,0,0.6714157168566292,3,0,0.0,4341
2016-09-28 19:00:00,7,0.0,1,19,0,0.6588182363527295,3,0,0.0,3141
2016-09-28 20:00:00,7,0.0,0,1,0,0.6484703059388123,3,0,0.0,2534
2016-09-28 21:00:00,7,0.0,0,1,0,0.6381223755248951,3,0,0.0,2261
2016-09-28 22:00:00,7,0.0,0,1,0,0.6172765446910621,3,0,0.0,1156
2016-09-28 23:00:00,7,0.0,0,1,0,0.6046790641871624,3,0,0.0,713
2016-09-29 00:00:00,7,0.0,0,1,0,0.6022795440911821,3,0,0.0,420
2016-09-29 01:00:00,7,0.0,0,1,0,0.5899820035992805,3,0,0.0,359
2016-09-29 02:00:00,7,0.0,0,1,0,0.5794841031793638,3,0,0.0,253
2016-09-29 03:00:00,7,0.0,0,1,0,0.5752849430113979,3,0,0.0,359
2016-09-29 04:00:00,7,0.0,0,1,0,0.5691361727654467,3,0,0.0,841
2016-09-29 05:00:00,7,0.0,6,13,0,0.5686862627474507,3,0,0.0,2847
2016-09-29 06:00:00,7,0.0,0,1,0,0.5605878824235152,3,0,0.0,5830
2016-09-29 07:00:00,7,0.0,0,1,0,0.5544391121775648,3,0,0.0,6307
2016-09-29 08:00:00,7,0.0,0,1,0,0.5629874025194963,3,0,0.0,5836
2016-09-29 09:00:00,7,0.0,0,1,0,0.5629874025194963,3,1,0.0,4874
2016-09-29 10:00:00,7,0.0,0,1,0,0.6364727054589081,3,1,0.0,4365
2016-09-29 11:00:00,7,0.0,0,1,0,0.6607678464307138,3,1,0.0,4387
2016-09-29 12:00:00,7,0.0,1,4,0,0.6849130173965209,3,1,0.0,4484
2016-09-29 13:00:00,7,0.0,1,4,0,0.7129574085182966,3,1,0.0,4413
2016-09-29 14:00:00,7,0.0,0,1,0,0.7251049790041995,3,1,0.0,4569
2016-09-29 15:00:00,7,0.0,0,1,0,0.7291541691661667,3,1,0.0,5263
2016-09-29 16:00:00,7,0.0,0,1,0,0.7476004799040195,3,1,0.0,6299
2016-09-29 17:00:00,7,0.0,0,1,0,0.725254949010198,3,1,0.0,5551
2016-09-29 18:00:00,7,0.0,0,1,0,0.7044091181763651,3,0,0.0,4132
2016-09-29 19:00:00,7,0.0,0,1,0,0.666916616676665,3,0,0.0,3435
2016-09-29 19:00:00,7,0.0,0,1,0,0.666916616676665,3,0,0.0,3435
2016-09-29 20:00:00,7,0.0,0,1,0,0.6376724655068992,3,0,0.0,2765
2016-09-29 21:00:00,7,0.0,0,1,0,0.6136772645470907,3,0,0.0,2443
2016-09-29 22:00:00,7,0.0,0,1,0,0.6145770845830836,3,0,0.0,2076
2016-09-29 23:00:00,7,0.0,0,1,0,0.6169766046790639,3,0,0.0,1116
2016-09-30 00:00:00,7,0.0,0,1,0,0.6129274145170965,3,0,0.0,660
2016-09-30 01:00:00,7,0.0,0,1,0,0.6088782243551293,3,0,0.0,384
2016-09-30 02:00:00,7,0.0,0,1,0,0.5965806838632277,3,0,0.0,281
2016-09-30 03:00:00,7,0.0,0,1,0,0.5854829034193164,3,0,0.0,395
2016-09-30 04:00:00,7,0.0,0,1,0,0.5920815836832636,3,0,0.0,810
2016-09-30 05:00:00,7,0.0,0,1,0,0.5974805038992206,3,0,0.0,2588
2016-09-30 06:00:00,7,0.0,0,1,0,0.5943311337732452,3,0,0.0,5522
2016-09-30 07:00:00,7,0.0,0,1,0,0.5965806838632277,3,0,0.0,6301
2016-09-30 08:00:00,7,0.0,0,1,0,0.6042291541691664,3,0,0.0,5267
2016-09-30 09:00:00,7,0.0,0,1,0,0.6094781043791239,3,1,0.0,4692
2016-09-30 10:00:00,7,0.0,0,1,0,0.6171265746850635,3,1,0.0,4383
2016-09-30 11:00:00,7,0.0,0,1,0,0.6529694061187765,3,1,0.0,4607
2016-09-30 12:00:00,7,0.0,0,1,0,0.6814637072585482,3,1,0.0,4718
2016-09-30 13:00:00,7,0.0,0,1,0,0.7227054589082182,3,1,0.0,4443
2016-09-30 14:00:00,7,0.0,0,27,0,0.7520995800839836,3,1,0.0,4980
2016-09-30 15:00:00,7,0.0,0,27,0,0.7654469106178766,3,1,0.0,5183
2016-09-30 16:00:00,7,0.0,0,27,0,0.7660467906418722,3,1,0.0,5756
2016-09-30 17:00:00,7,0.0,1,4,0,0.7464007198560293,3,1,0.0,5028
2016-09-30 18:00:00,7,0.0,1,4,0,0.7299040191961609,3,0,0.0,4540
2016-09-30 19:00:00,7,0.0,1,4,0,0.6966106778644269,3,0,0.0,3593
2016-09-30 20:00:00,7,0.0,1,24,0,0.6778644271145768,3,0,0.0,2947
2016-09-30 21:00:00,7,0.0,1,24,0,0.6679664067186565,3,0,0.0,3722
2016-09-30 22:00:00,7,0.0,1,24,0,0.6595680863827237,3,0,0.0,2442
2016-09-30 23:00:00,7,0.0,1,4,0,0.648170365926815,3,0,0.0,1727
2016-10-01 00:00:00,7,0.0,1,4,0,0.642321535692862,4,0,0.0,1195
2016-10-01 01:00:00,7,0.0,1,4,0,0.6330233953209363,4,0,0.0,776
2016-10-01 02:00:00,7,0.0,1,2,0,0.6313737252549493,4,0,0.0,666
2016-10-01 03:00:00,7,0.0,1,2,0,0.6178764247150568,4,0,0.0,448
2016-10-01 04:00:00,7,0.0,1,2,0,0.6129274145170965,4,0,0.0,512
2016-10-01 05:00:00,7,0.0,1,4,0,0.6111277744451109,4,0,0.0,958
2016-10-01 06:00:00,7,0.0,1,4,0,0.6082783443311337,4,0,0.0,1655
2016-10-01 07:00:00,7,0.0,1,4,0,0.606928614277145,4,0,0.0,2535
2016-10-01 08:00:00,7,0.0,1,4,0,0.6112777444511096,4,0,0.0,3462
2016-10-01 09:00:00,7,0.0,0,1,0,0.6253749250149968,4,1,0.0,3758
2016-10-01 10:00:00,7,0.0,0,1,0,0.6360227954409121,4,1,0.0,4089
2016-10-01 11:00:00,7,0.0,0,1,0,0.6609178164367124,4,1,0.0,4432
2016-10-01 12:00:00,7,0.0,1,4,0,0.7183563287342536,4,1,0.0,4557
2016-10-01 13:00:00,7,0.0,1,4,0,0.7559988002399524,4,1,0.0,4421
2016-10-01 14:00:00,7,0.0,1,4,0,0.7709958008398323,4,1,0.0,4289
2016-10-01 15:00:00,7,0.0,0,1,0,0.7816436712657469,4,1,0.0,4361
2016-10-01 16:00:00,7,0.0,0,1,0,0.8194361127774442,4,1,0.0,4109
2016-10-01 17:00:00,7,0.0,0,1,0,0.7628974205158968,4,1,0.0,3927
2016-10-01 18:00:00,7,0.0,0,1,0,0.7441511697660468,4,0,0.0,3800
2016-10-01 19:00:00,7,0.0,0,1,0,0.7072585482903422,4,0,0.0,3434
2016-10-01 20:00:00,7,0.0,0,1,0,0.6780143971205763,4,0,0.0,2937
2016-10-01 21:00:00,7,0.0,0,1,0,0.6654169166166767,4,0,0.0,2787
2016-10-01 22:00:00,7,0.0,0,1,0,0.6712657468506297,4,0,0.0,2981
2016-10-01 23:00:00,7,0.0,0,1,0,0.6343731253749251,4,0,0.0,2165
2016-10-02 00:00:00,7,0.0,1,24,0,0.6360227954409121,4,0,0.0,1794
2016-10-02 01:00:00,7,0.0,1,24,0,0.620275944811038,4,0,0.0,776
2016-10-02 02:00:00,7,0.0,1,24,0,0.612777444511098,4,0,0.0,666
2016-10-02 03:00:00,7,0.0,0,27,0,0.6052789442111579,4,0,0.0,413
2016-10-02 04:00:00,7,0.0,0,27,0,0.5980803839232153,4,0,0.0,380
2016-10-02 05:00:00,7,0.0,0,27,0,0.5920815836832636,4,0,0.0,550
2016-10-02 06:00:00,7,0.0,0,1,0,0.587282543491302,4,0,0.0,910
2016-10-02 07:00:00,7,0.0,0,1,0,0.5835332933413321,4,0,0.0,1324
2016-10-02 08:00:00,7,0.0,0,1,0,0.5941811637672466,4,0,0.0,2008
2016-10-02 09:00:00,7,0.0,0,1,0,0.6106778644271149,4,1,0.0,2734
2016-10-02 10:00:00,7,0.0,0,1,0,0.6522195560887823,4,1,0.0,3592
2016-10-02 11:00:00,7,0.0,0,1,0,0.7095080983803239,4,1,0.0,3882
2016-10-02 12:00:00,7,0.0,0,1,0,0.7667966406718655,4,1,0.0,3962
2016-10-02 13:00:00,7,0.0,0,1,0,0.7955908818236354,4,1,0.0,4044
2016-10-02 14:00:00,7,0.0,0,1,0,0.7991901619676067,4,1,0.0,4028
2016-10-02 15:00:00,7,0.0,0,27,0,0.8009898020395924,4,1,0.0,4043
2016-10-02 16:00:00,7,0.0,0,27,0,0.8263347330533896,4,1,0.0,4335
2016-10-02 17:00:00,7,0.0,0,27,0,0.782843431313737,4,1,0.0,4397
2016-10-02 18:00:00,7,0.0,0,1,0,0.7562987402519497,4,0,0.0,3944
2016-10-02 19:00:00,7,0.0,0,1,0,0.7018596280743852,4,0,0.0,4191
2016-10-02 20:00:00,7,0.0,0,1,0,0.6708158368326337,4,0,0.0,3221
2016-10-02 21:00:00,7,0.0,0,1,0,0.6571685662867425,4,0,0.0,2190
2016-10-02 22:00:00,7,0.0,0,1,0,0.6447210557888423,4,0,0.0,1468
2016-10-02 23:00:00,7,0.0,0,1,0,0.6336232753449309,4,0,0.0,958
2016-10-03 00:00:00,7,0.0,0,1,0,0.6343731253749251,4,0,0.0,552
2016-10-03 01:00:00,7,0.0,0,1,0,0.629424115176965,4,0,0.0,407
2016-10-03 02:00:00,7,0.0,0,1,0,0.6213257348530294,4,0,0.0,264
2016-10-03 03:00:00,7,0.0,0,1,0,0.6211757648470307,4,0,0.0,341
2016-10-03 04:00:00,7,0.0,0,1,0,0.587282543491302,4,0,0.0,852
2016-10-03 05:00:00,7,0.0,0,1,0,0.6061787642471508,4,0,0.0,2659
2016-10-03 06:00:00,7,0.0,0,1,0,0.609778044391122,4,0,0.0,5531
2016-10-03 07:00:00,7,0.0,0,1,0,0.6070785842831435,4,0,0.0,6066
2016-10-03 08:00:00,7,0.0,0,1,0,0.6204259148170366,4,0,0.0,4873
2016-10-03 09:00:00,7,0.0,0,1,0,0.6361727654469108,4,1,0.0,4477
2016-10-03 10:00:00,7,0.0,0,1,0,0.685662867426515,4,1,0.0,4041
2016-10-03 11:00:00,7,0.0,0,1,0,0.7374025194961009,4,1,0.0,4277
2016-10-03 12:00:00,7,0.0,0,1,0,0.7955908818236354,4,1,0.0,4366
2016-10-03 13:00:00,7,0.0,0,1,0,0.8180863827234554,4,1,0.0,4298
2016-10-03 14:00:00,7,0.0,0,1,0,0.8114877024595082,4,1,0.0,4520
2016-10-03 15:00:00,7,0.0,0,1,0,0.8062387522495499,4,1,0.0,5179
2016-10-03 16:00:00,7,0.0,0,1,0,0.8326334733053394,4,1,0.0,6510
2016-10-03 17:00:00,7,0.0,0,1,0,0.791541691661668,4,1,0.0,6015
2016-10-03 18:00:00,7,0.0,0,1,0,0.7672465506898624,4,0,0.0,4305
2016-10-03 19:00:00,7,0.0,0,1,0,0.7380023995200965,4,0,0.0,2945
2016-10-03 20:00:00,7,0.0,0,1,0,0.7212057588482308,4,0,0.0,2159
2016-10-03 21:00:00,7,0.0,0,27,0,0.7102579484103181,4,0,0.0,1802
2016-10-03 22:00:00,7,0.0,0,27,0,0.7008098380323937,4,0,0.0,1405
2016-10-03 23:00:00,7,0.0,0,27,0,0.689412117576485,4,0,0.0,1000
2016-10-04 00:00:00,7,0.0,1,4,0,0.676964607078584,4,0,0.0,713
2016-10-04 01:00:00,7,0.0,1,4,0,0.6679664067186565,4,0,0.0,671
2016-10-04 02:00:00,7,0.0,1,4,0,0.664817036592682,4,0,0.0,557
2016-10-04 03:00:00,7,0.0,1,24,0,0.6603179364127179,4,0,0.0,560
2016-10-04 04:00:00,7,0.0,1,24,0,0.661517696460708,4,0,0.0,1018
2016-10-04 05:00:00,7,0.0,1,24,0,0.661967606478704,4,0,0.0,3047
2016-10-04 06:00:00,7,0.0,1,2,0,0.6660167966406721,4,0,0.0,5869
2016-10-04 07:00:00,7,0.0,1,2,0,0.6628674265146968,4,0,0.0,6199
2016-10-04 08:00:00,7,0.0,6,18,0,0.656118776244751,4,0,0.0,5460
2016-10-04 09:00:00,7,0.0,6,13,0,0.6574685062987407,4,1,0.0,4967
2016-10-04 10:00:00,7,0.0,6,13,0,0.6670665866826637,4,1,0.0,4089
2016-10-04 11:00:00,7,0.0,6,13,0,0.689412117576485,4,1,0.0,4202
2016-10-04 12:00:00,7,0.0,6,13,0,0.7269046190761851,4,1,0.0,4452
2016-10-04 13:00:00,7,0.0,6,13,0,0.7526994601079783,4,1,0.0,4532
2016-10-04 14:00:00,7,0.0,6,13,0,0.8045890821835637,4,1,0.0,5155
2016-10-04 15:00:00,7,0.0,1,24,0,0.7979904019196166,4,1,0.0,5619
2016-10-04 16:00:00,7,0.0,1,24,0,0.7862927414517097,4,1,0.0,6177
2016-10-04 17:00:00,7,0.0,1,24,0,0.7796940611877625,4,1,0.0,5749
2016-10-04 18:00:00,7,0.0,1,19,0,0.7688962207558493,4,0,0.0,4177
2016-10-04 19:00:00,7,0.0,1,19,0,0.7474505098980208,4,0,0.0,2964
2016-10-04 20:00:00,7,0.0,6,13,0,0.7297540491901623,4,0,0.0,2372
2016-10-04 21:00:00,7,0.0,6,13,0,0.7105578884223154,4,0,0.0,2101
2016-10-04 22:00:00,7,0.0,6,18,0,0.6964607078584282,4,0,0.0,1266
2016-10-04 23:00:00,7,0.0,6,18,0,0.6928614277144569,4,0,0.0,1138
2016-10-05 00:00:00,7,0.0,6,18,0,0.6855128974205164,4,0,0.0,514
2016-10-05 01:00:00,7,0.0,6,18,0,0.6825134973005397,4,0,0.0,314
2016-10-05 02:00:00,7,0.0,6,9,0,0.6541691661667667,4,0,0.0,243
2016-10-05 03:00:00,7,0.0,6,18,0,0.6450209958008396,4,0,0.0,316
2016-10-05 04:00:00,7,0.0,6,18,0,0.6457708458308338,4,0,0.0,850
2016-10-05 05:00:00,7,0.0,6,13,0,0.7154619076184762,4,0,0.0,2665
2016-10-05 06:00:00,7,0.0,6,13,0,0.6577084583083381,4,0,0.0,5487
2016-10-05 07:00:00,7,0.0,6,13,0,0.6577084583083381,4,0,0.0,6046
2016-10-05 08:00:00,7,0.0,6,13,0,0.6577084583083381,4,0,0.0,5909
2016-10-05 09:00:00,7,0.0,0,1,0,0.6489952009598084,4,1,0.0,4859
2016-10-05 10:00:00,7,0.0,0,1,0,0.6489952009598084,4,1,0.0,4293
2016-10-05 11:00:00,7,0.0,0,1,0,0.6489952009598084,4,1,0.0,4469
2016-10-05 12:00:00,7,0.0,0,1,0,0.666916616676665,4,1,0.0,4581
2016-10-05 13:00:00,7,0.0,0,1,0,0.666916616676665,4,1,0.0,4477
2016-10-05 14:00:00,7,0.0,0,1,0,0.666916616676665,4,1,0.0,4949
2016-10-05 15:00:00,7,0.0,0,1,0,0.6806238752249552,4,1,0.0,5355
2016-10-05 16:00:00,7,0.0,0,1,0,0.6806238752249552,4,1,0.0,5905
2016-10-05 17:00:00,7,0.0,0,1,0,0.6806238752249552,4,1,0.0,5687
2016-10-05 18:00:00,7,0.0,0,1,0,0.6447360527894418,4,0,0.0,4226
2016-10-05 19:00:00,7,0.0,0,1,0,0.6447360527894418,4,0,0.0,3243
2016-10-05 20:00:00,7,0.0,0,1,0,0.6447360527894418,4,0,0.0,2619
2016-10-05 21:00:00,7,0.0,0,1,0,0.6086232753449313,4,0,0.0,2456
2016-10-05 22:00:00,7,0.0,0,1,0,0.6086232753449313,4,0,0.0,1886
2016-10-05 23:00:00,7,0.0,0,1,0,0.6086232753449313,4,0,0.0,2110
2016-10-06 00:00:00,7,0.0,0,1,0,0.5897570485902817,4,0,0.0,649
2016-10-06 01:00:00,7,0.0,0,1,0,0.5897570485902817,4,0,0.0,429
2016-10-06 02:00:00,7,0.0,0,1,0,0.5736202759448114,4,0,0.0,274
2016-10-06 03:00:00,7,0.0,0,1,0,0.5736202759448114,4,0,0.0,324
2016-10-06 04:00:00,7,0.0,0,1,0,0.5736202759448114,4,0,0.0,830
2016-10-06 05:00:00,7,0.0,0,1,0,0.550404919016197,4,0,0.0,2704
2016-10-06 06:00:00,7,0.0,0,1,0,0.550404919016197,4,0,0.0,5668
2016-10-06 07:00:00,7,0.0,0,1,0,0.550404919016197,4,0,0.0,6170
2016-10-06 08:00:00,7,0.0,1,24,0,0.6090431913617275,4,0,0.0,5694
2016-10-06 09:00:00,7,0.0,0,1,0,0.6087132573485319,4,1,0.0,4672
2016-10-06 10:00:00,7,0.0,0,1,0,0.6087132573485319,4,1,0.0,4341
2016-10-06 11:00:00,7,0.0,0,1,0,0.6087132573485319,4,1,0.0,4431
2016-10-06 12:00:00,7,0.0,0,1,0,0.6580833833233357,4,1,0.0,4483
2016-10-06 13:00:00,7,0.0,0,1,0,0.6580833833233357,4,1,0.0,4562
2016-10-06 14:00:00,7,0.0,1,2,0,0.6711757648470308,4,1,0.0,4704
2016-10-06 15:00:00,7,0.0,1,2,0,0.6711757648470308,4,1,0.0,5106
2016-10-06 16:00:00,7,0.0,1,2,0,0.6711757648470308,4,1,0.0,5899
2016-10-06 17:00:00,7,0.0,1,2,0,0.6711757648470308,4,1,0.0,5464
2016-10-06 18:00:00,7,0.0,1,24,0,0.6408068386322741,4,0,0.0,4261
2016-10-06 19:00:00,7,0.0,1,24,0,0.6408068386322741,4,0,0.0,3095
2016-10-06 20:00:00,7,0.0,6,13,0,0.6074685062987406,4,0,0.0,2802
2016-10-06 21:00:00,7,0.0,6,13,0,0.6074685062987406,4,0,0.0,2630
2016-10-06 22:00:00,7,0.0,6,13,0,0.6074685062987406,4,0,0.0,1669
2016-10-06 23:00:00,7,0.0,6,18,0,0.5344481103779244,4,0,0.0,1011
2016-10-07 00:00:00,7,0.0,6,18,0,0.5344481103779244,4,0,0.0,517
2016-10-07 01:00:00,7,0.0,6,18,0,0.5344481103779244,4,0,0.0,333
2016-10-07 02:00:00,7,0.0,6,18,0,0.517051589682064,4,0,0.0,264
2016-10-07 03:00:00,7,0.0,6,18,0,0.517051589682064,4,0,0.0,352
2016-10-07 04:00:00,7,0.0,6,18,0,0.517051589682064,4,0,0.0,741
2016-10-07 05:00:00,7,0.0,6,13,0,0.5094481103779248,4,0,0.0,2511
2016-10-07 06:00:00,7,0.0,6,13,0,0.5094481103779248,4,0,0.0,5528
2016-10-07 07:00:00,7,0.0,6,13,0,0.5094481103779248,4,0,0.0,6235
2016-10-07 08:00:00,7,0.0,0,1,0,0.528914217156569,4,0,0.0,5307
2016-10-07 09:00:00,7,0.0,0,1,0,0.5425614877024594,4,1,0.0,4594
2016-10-07 10:00:00,7,0.0,0,1,0,0.5425614877024594,4,1,0.0,4424
2016-10-07 11:00:00,7,0.0,0,1,0,0.5425614877024594,4,1,0.0,4524
2016-10-07 12:00:00,7,0.0,1,4,0,0.5665116976604684,4,1,0.0,4532
2016-10-07 13:00:00,7,0.0,1,4,0,0.5665116976604684,4,1,0.0,4572
2016-10-07 14:00:00,7,0.0,1,4,0,0.566046790641872,4,1,0.0,4922
2016-10-07 16:00:00,7,0.0,1,4,0,0.566046790641872,4,1,0.0,6143
2016-10-07 17:00:00,7,0.0,1,4,0,0.566046790641872,4,1,0.0,5394
2016-10-07 18:00:00,7,0.0,1,2,0,0.5383473305338939,4,0,0.0,4642
2016-10-07 18:00:00,7,0.0,1,2,0,0.5383473305338939,4,0,0.0,4642
2016-10-07 19:00:00,7,0.0,1,2,0,0.5383473305338939,4,0,0.0,3889
2016-10-07 20:00:00,7,0.0,1,2,0,0.5383473305338939,4,0,0.0,3196
2016-10-07 21:00:00,7,0.0,0,1,0,0.5126274745050992,4,0,0.0,2608
2016-10-07 22:00:00,7,0.0,0,1,0,0.5126274745050992,4,0,0.0,2610
2016-10-07 23:00:00,7,0.0,0,1,0,0.5126274745050992,4,0,0.0,1766
2016-10-08 00:00:00,7,0.0,0,1,0,0.48587282543491334,4,0,0.0,1186
2016-10-08 01:00:00,7,0.0,0,1,0,0.48587282543491334,4,0,0.0,656
2016-10-08 02:00:00,7,0.0,0,1,0,0.4599580083983205,4,0,0.0,539
2016-10-08 03:00:00,7,0.0,0,1,0,0.4599580083983205,4,0,0.0,371
2016-10-08 04:00:00,7,0.0,0,1,0,0.4599580083983205,4,0,0.0,436
2016-10-08 05:00:00,7,0.0,0,1,0,0.4353029394121177,4,0,0.0,739
2016-10-08 06:00:00,7,0.0,0,1,0,0.4353029394121177,4,0,0.0,1343
2016-10-08 07:00:00,7,0.0,0,1,0,0.4353029394121177,4,0,0.0,2222
2016-10-08 08:00:00,7,0.0,1,4,0,0.5143221355728856,4,0,0.0,3397
2016-10-08 09:00:00,7,0.0,1,24,0,0.5149970005998804,4,1,0.0,4359
2016-10-08 10:00:00,7,0.0,1,24,0,0.5149970005998804,4,1,0.0,4944
2016-10-08 11:00:00,7,0.0,1,24,0,0.5149970005998804,4,1,0.0,4723
2016-10-08 12:00:00,7,0.0,0,1,0,0.5657468506298746,4,1,0.0,4876
2016-10-08 13:00:00,7,0.0,0,1,0,0.5657468506298746,4,1,0.0,4640
2016-10-08 15:00:00,7,0.0,1,4,0,0.5972705458908221,4,1,0.0,4688
2016-10-08 16:00:00,7,0.0,1,4,0,0.5972705458908221,4,1,0.0,4626
2016-10-08 17:00:00,7,0.0,1,4,0,0.5972705458908221,4,1,0.0,4980
